Company,Product,Strategy_Name,Risk_Profile,Struct_Name,Period,Asset_Class,Par,Buffer,Cap,Floor
Allianz,Index_Advantage_Plus_Income,MultiPerformance,Aggressive,MultiPerformance,6,SNP_500,1.35,0.1,,
Allianz,Index_Advantage_Plus_Income,MultiPerformance,Aggressive,MultiPerformance,6,Russell_2000,1.35,0.1,,
Allianz,Index_Advantage_Plus_Income,MultiPerformance,Aggressive,MultiPerformance,3,SNP_500,1.1,0.1,,
Allianz,Index_Advantage_Plus_Income,MultiPerformance,Aggressive,MultiPerformance,3,Russell_2000,1.1,0.1,,
Allianz,Index_Advantage_Plus_Income,Performance,Aggressive,Performance,1,SNP_500,,0.1,0.22,
Allianz,Index_Advantage_Plus_Income,Performance,Aggressive,Performance,1,Russell_2000,,0.1,0.235,
Allianz,Index_Advantage_Plus_Income,Performance,Aggressive,Performance,1,Nasdaq_100,,0.1,0.224,
Allianz,Index_Advantage_Plus_Income,Performance,Aggressive,Performance,1,MSCI_Emerging,,0.1,0.27,
Allianz,Index_Advantage_Plus_Income,Performance,Aggressive,Performance,1,Euro_Stoxx,,0.1,0.295,
Allianz,Index_Advantage_Plus_Income,Precision,Moderate_Growth,Precision,1,SNP_500,,0.1,0.122,
Allianz,Index_Advantage_Plus_Income,Precision,Moderate_Growth,Precision,1,Russell_2000,,0.1,0.137,
Allianz,Index_Advantage_Plus_Income,Precision,Moderate_Growth,Precision,1,Nasdaq_100,,0.1,0.14,
Allianz,Index_Advantage_Plus_Income,Precision,Moderate_Growth,Precision,1,MSCI_Emerging,,0.1,0.115,
Allianz,Index_Advantage_Plus_Income,Precision,Moderate_Growth,Precision,1,Euro_Stoxx,,0.1,0.124,
Allianz,Index_Advantage_Plus_Income,Guard,Moderate,Guard,1,SNP_500,,,0.1425,-0.1
Allianz,Index_Advantage_Plus_Income,Guard,Moderate,Guard,1,Russell_2000,,,0.175,-0.1
Allianz,Index_Advantage_Plus_Income,Guard,Moderate,Guard,1,Nasdaq_100,,,0.16,-0.1
Allianz,Index_Advantage_Plus_Income,Guard,Moderate,Guard,1,MSCI_Emerging,,,0.185,-0.1
Allianz,Index_Advantage_Plus_Income,Guard,Moderate,Guard,1,Euro_Stoxx,,,0.265,-0.1
Allianz,Index_Advantage_Plus_Income,Protection,Conservative,Guard,1,SNP_500,,,0.0575,0
Allianz,Index_Advantage_Plus_Income,Protection,Conservative,Guard,1,Russell_2000,,,0.06,0
Allianz,Index_Advantage_Plus_Income,Protection,Conservative,Guard,1,Nasdaq_100,,,0.06,0
Allianz,Index_Advantage_Plus_Income,Protection,Conservative,Guard,1,MSCI_Emerging,,,0.0625,0
Allianz,Index_Advantage_Plus_Income,Protection,Conservative,Guard,1,Euro_Stoxx,,,0.0675,0
Allianz,Index_Advantage_Plus_Income,Trigger,Very_Conservative,Trigger,1,SNP_500,,,0.052,0
Allianz,Index_Advantage_Plus_Income,Trigger,Very_Conservative,Trigger,1,Russell_2000,,,0.053,0
Allianz,Index_Advantage_Plus_Income,Trigger,Very_Conservative,Trigger,1,Nasdaq_100,,,0.052,0
Allianz,Index_Advantage_Plus_Income,Trigger,Very_Conservative,Trigger,1,MSCI_Emerging,,,0.047,0
Allianz,Index_Advantage_Plus_Income,Trigger,Very_Conservative,Trigger,1,Euro_Stoxx,,,0.052,0